FRAUD_FLAG,DEBITOR_USERNAME,DEBITOR_FIRST_NAME,DEBITOR_LAST_NAME,DEBITOR_EMAIL_ADDRESS,DEBITOR_PHONE_NUMBER,DEBITOR_BIRTH_YEAR,DEBITOR_BIRTH_MONTH,DEBITOR_BIRTH_DAY,DEBITOR_GENDER,DEBITOR_ADDR_BUILDING,DEBITOR_ADDR_STREET,DEBITOR_ADDR_CITY,DEBITOR_ADDR_STATE,DEBITOR_ADDR_ZIPCODE,DEBITOR_ADDR_COUNTRY,DEBITOR_GEO_LATITUDE,DEBITOR_GEO_LONGITUDE,DEBITOR_ACCOUNT_NUMBER,DEBITOR_BIC_CODE,DEBITOR_ACCOUNT_CREATE_TIMESTAMP,DEBITOR_CURRENCY,DEBITOR_IP_ADDRESS,DEBITOR_TOWER_LATITUDE,DEBITOR_TOWER_LONGITUDE,DEBITOR_COMMENT,CREDITOR_USERNAME,CREDITOR_FIRST_NAME,CREDITOR_LAST_NAME,CREDITOR_EMAIL_ADDRESS,CREDITOR_PHONE_NUMBER,CREDITOR_BIRTH_YEAR,CREDITOR_BIRTH_MONTH,CREDITOR_BIRTH_DAY,CREDITOR_GENDER,CREDITOR_ADDR_BUILDING,CREDITOR_ADDR_STREET,CREDITOR_ADDR_CITY,CREDITOR_ADDR_STATE,CREDITOR_ADDR_ZIPCODE,CREDITOR_ADDR_COUNTRY,CREDITOR_GEO_LATITUDE,CREDITOR_GEO_LONGITUDE,CREDITOR_ACCOUNT_NUMBER,CREDITOR_BIC_CODE,CREDITOR_ACCOUNT_CREATE_TIMESTAMP,CREDITOR_CURRENCY,CREDITOR_IP_ADDRESS,CREDITOR_TOWER_LATITUDE,CREDITOR_TOWER_LONGITUDE,CREDITOR_COMMENT,PAYMENT_ID,PAYMENT_INIT_TIMESTAMP,PAYMENT_LAST_UPDATE_TIMESTAMP,PAYMENT_STATUS,PAYMENT_TYPE,DEBITOR_CCY_CREDITOR_CCY_RATE,CREDITOR_CCY_DEBITOR_CCY_RATE,DEBITOR_AMOUNT,CREDITOR_AMOUNT
1,hjenkins,Angela,Seven,isener@example.net,563 7 845,1950,2,9,NB,516,Mutluhan Key Trafficway,East Ünekland,Michigan,31807,TR,40.1675,34.37389,TR498713833098534465525707,026042929,1741302914.850626,TRY,92.77.91.114,40.259523681192235,34.06268000370954,Respond newspaper against plant at party light.,erinhughes,Amanda,Armstrong,smithleah@example.org,847 4 627,1972,10,6,F,449,Jackson Terrace Dam,Öryürektown,North Carolina,74610,RU,54.03876,43.91385,GB02VGUV03879255466882,027886870,1428124055.69198,RUB,207.76.104.121,53.37389356339239,43.05992563714294,Voluptates odit possimus at itaque rerum.,b23888f0-d714-448d-9649-09f54f09fd68,1741306784.850626,1749639260.114109,FAILED,PAYMENT,13.0691,0.0765,23919206.29,312602498.92
1,doylekevin,Abiye,Bradford,hanedan18@example.net,+90(562)7631776,1997,12,23,M,567,Dennis Points Streets,South Makaylastad,Washington,10879,CN,35.85,117.7,TR471697029540275610161405,031417659,1723743277.938258,CNY,116.47.95.81,35.827237893303625,117.94650394874628,Tempore rerum eligendi.,maylaura,Ivan,Williamson,akdenizkirat@example.com,+1-663-525-7659x78847,2001,7,23,M,5086,Washington Club Plain,East Aybet,Oklahoma,03566,KR,37.65639,126.835,TR988568187987716526564179,022955939,877014834.397723,KRW,99.205.167.219,38.19105903256116,126.7740306598543,Unde quo provident a. Consectetur explicabo quasi ducimus.,b6e6f767-b708-4f96-b899-e9d7e81271c6,1723761387.938258,1749639254.009634,COMPLETED,PAYMENT,162.9184,0.0061,19343020.51,3151333952.66
0,gchavez,April,Akça,zenginorgun@example.net,+90 (455) 7744691,1991,10,17,M,4785,Mitchell Turnpike Ville,North Angela,Georgia,52550,CA,45.4473,-73.75335,TR370642011773927447605755,012142480,849072969.209452,CAD,43.68.239.41,44.86591253654686,-74.4351112308892,Ready chair west prevent consumer power morning month.,ukaradeniz,Mecide,Tarhan,noah89@example.com,0070-937 2369,1987,11,11,NB,036,Bilge Course Cape,Ülkerburgh,Washington,58141,CA,43.86682,-79.2663,TR868380941616809176075298,114490441,748459594.036747,CAD,161.45.170.131,43.501824308356206,-78.77671241507707,Film street he his whose represent wall.,f6431c71-0ece-4400-a827-10baa61ed929,1701299204.559865,1749639260.593664,PROCESSING,PAYMENT,1.0,1.0,18117579.41,18117579.41
0,salvarado,Victoria,Eraslan,mutluhanyildirim@example.com,+1-697-929-5703x7828,1993,5,11,F,6749,Şama Springs Village,New Güllühan,Tennessee,29908,FR,48.0,-4.1,GB63ZNSS09286149006465,126621101,1132852508.881122,EUR,98.19.224.102,47.56485312353163,-4.226945382789826,Run evidence society money.,abilir,Edgübay,Yılmaz,snguyen@example.net,+90 (760) 2495731,1988,2,24,M,686,Vasquez Cove Curve,Ülkertown,New Jersey,23453,MX,21.28306,-89.66123,GB26WSUJ09737897901861,010263921,859581525.712442,MXN,75.33.121.132,20.844548400218834,-90.49071882537034,Seem listen make industry soldier.,b01aaa13-4d39-4c08-853e-3a652aeef859,1143281233.147718,1749639260.262173,COMPLETED,PAYMENT,22.4431,0.0446,11740111.66,263484500.0
1,mazlum78,Benjamin,Erdoğan,sevengulseren@example.com,(842)981 8928,1948,11,2,NB,956,Işın Heights Shore,Carterborough,Kansas,38591,NL,52.26083,7.00417,GB48BYLO19245056410714,045971864,1476359086.347045,EUR,165.162.30.93,52.820508166132015,7.855076432059803,Know value something our development.,yilmazokguclu,Rebecca,Lopez,qwoods@example.net,0843-731 2230,1982,12,27,M,51389,Bergen Centers Orchard,East Melihcan,Ohio,06727,BR,-21.205,-41.88778,TR255597230749266435930869,072166037,1163135278.22089,BRL,119.166.79.89,-21.698196891327242,-41.30881188646438,Mollitia quia sunt architecto iste quam a sunt.,564f53a8-0919-4e9c-9fba-be2745f30645,1476377366.347045,1749639261.978593,PENDING,PAYMENT,4.4185,0.2263,19124477.66,84501504.54
0,kefser39,Jonathon,Yorulmaz,rhines@example.org,0028-499 0582,1998,8,28,F,92235,İldem Inlet Station,Sevenport,Nebraska,30599,NZ,-44.39672,171.25364,GB03NYAY71685086255951,074222526,943965811.954173,NZD,210.129.199.149,-44.444597700961864,172.19429442328448,Dream send final oil.,robertwolfe,Cevheri,Arslan,fjacobson@example.com,688-452-5348,1969,5,12,NB,256,Marcus Mall Isle,New Kanpulatchester,Rhode Island,76998,US,39.96097,-75.60804,GB55MOMW96516991269739,110917575,939395719.75214,USD,86.188.119.37,40.18295978510581,-75.55780887412368,Administration call pick ability participant.,d1316111-a454-4e42-b16f-c15657ebb1f8,1410407812.354679,1749639256.728873,PROCESSING,PAYMENT,0.6699,1.4928,14172075.77,9493873.56
0,perezbrent,Elizabeth,Akdeniz,armahan08@example.com,403.367.7671x0414,1994,8,8,F,963,Wanda Grove Harbor,Türkbury,Maryland,98896,GB,53.19146,-2.52398,TR231302106966131668906743,087099940,791265883.46933,GBP,159.48.60.136,53.567788235621315,-2.3021430655216744,Military admit so able resource finally send couple.,kaitlyn03,Sabır,Turner,zufersener@example.org,+1-765-787-2082x54944,1986,8,17,NB,5426,Akça Common Mountain,Port Rakidetown,Arkansas,58690,TR,37.31309,40.74357,GB09NQBU79598301350070,043331626,1640384594.258667,TRY,18.234.187.236,37.16437463800254,40.47926509005982,Eaque assumenda reiciendis doloremque officiis veniam.,b4c75b33-4228-4974-b331-776045c9a04e,1742031209.094755,1749639259.255437,CANCELLED,PAYMENT,6.7765,0.1476,10227932.83,69309586.82
1,jeremywells,Barak,Şener,okguclusoylu@example.com,422 0 924,1963,3,15,F,8943,Michael Estates Neck,East Hürdoğan,Arizona,46587,HK,22.37066,114.10479,TR690147955214659992298525,120260830,1485913684.636562,HKD,223.85.35.11,21.415725951686305,114.87684060474425,Quia dolores eos cupiditate esse natus.,aylil33,Hazine,Gülen,natalie27@example.org,0534 455 56 50,1948,12,30,F,717,Karadeniz Run Garden,Martinshire,Alabama,86007,KR,36.6009,126.665,GB15CLLU01567690446697,039598761,1263173187.482145,KRW,178.185.33.50,37.182211675370844,127.06249963415819,Labore doloribus repellat nesciunt.,ea9db40f-7b27-44e9-84d3-0b7757a662c3,1485926024.636562,1749639259.10287,COMPLETED,PAYMENT,142.8432,0.007,15866777.34,2266461248.93
0,obrienalexandra,Sernur,Parks,vzengin@example.com,+90 (554) 9208782,1964,3,30,NB,757,Çorlu Neck Burg,Lake Gülnaziye,Maryland,28899,NZ,-38.65333,178.00417,GB91RIQA16934399183994,074312041,981299536.977156,NZD,53.6.195.208,-39.233370894880466,178.31821650146247,Eius ducimus tempora sapiente.,eloveakdeniz,Nades,Aksu,wyatt97@example.net,0914 270 80 62,1994,2,25,NB,535,Alan Meadows Pine,Steeleland,Texas,17819,HK,22.37066,114.10479,TR634823140900638507879614,069485983,908979085.991386,HKD,120.117.158.172,22.388371278273837,113.36242228612166,Hand control firm. Of yeah each sit.,acc56bfb-5c02-46eb-b32a-0d3304003b11,1702322939.228155,1749639254.587584,PROCESSING,PAYMENT,5.2476,0.1906,16490634.32,86536252.66
0,samasatia,Vargın,Anderson,camurcuoglutanak@example.com,865-727-0406x710,1993,8,4,F,9109,Remazan Extensions Motorway,Vasquezberg,Washington,41581,BR,-10.90889,-37.03861,GB06CGHC68245020375060,095449676,1056066676.477113,BRL,129.128.32.107,-10.22769691186587,-37.14158295510168,Minus repudiandae quis.,hekime75,Sabrina,Lee,tina80@example.com,+90 (111) 8049866,1979,7,2,M,6653,Yorulmaz Lakes Fork,North Sharonton,Connecticut,66252,DE,51.47805,6.8625,GB18BICB96101016433705,095123222,1212330975.311113,EUR,60.132.242.59,51.40024582556855,7.662370682288702,A provident dolorum nisi voluptas consequatur.,66bc0536-ece3-488b-b83e-be98e7212909,1290646859.375589,1749639260.613978,PROCESSING,PAYMENT,0.2263,4.4185,15701811.22,3553319.88
0,duransalami,Kristin,Ergül,nazsezgin@example.com,3707747669,1953,1,28,F,9202,Jackson Heights Square,West Hıfzullahhaven,Alabama,91398,MX,19.32889,-99.32556,TR618762172808257338302406,075304074,879376726.075597,MXN,62.210.27.125,18.673915160017195,-99.88038579770759,Citizen bed land event rate condition see.,fmills,İlgi,Durdu,akgunduzhavali@example.net,+1-536-483-9813x4060,1994,12,12,F,3986,Nelson Plaza Spur,West Joshuaburgh,Connecticut,64517,MX,19.04222,-98.11889,TR258943530996912611903713,080728580,1171126377.569015,MXN,184.44.76.137,19.63388864624852,-98.46827443252259,Friend develop hard example cup possible painting.,417560fb-2f2a-4466-af66-ae98943e6152,1251419012.832786,1749639261.865163,PROCESSING,PAYMENT,1.0,1.0,12365733.74,12365733.74
0,naksu,Tyler,Dumanlı,ggreene@example.com,+1-745-832-4416x063,2000,5,29,NB,55228,Karadeniz Cape Flats,Akçayburgh,Utah,85908,CN,32.50611,120.14278,GB33IRTU78320831894368,109212951,886503666.096678,CNY,145.194.13.176,31.567571300435162,120.65080864744328,Executive dog environmental feel information relate.,mkennedy,Matthew,Jones,rafih16@example.net,+90(907)544-9889x9161,1995,2,23,F,05569,Şama Squares Walk,North Yümunshire,Ohio,46810,FR,43.61092,3.87723,GB64XTIZ10626255538819,096343755,778759614.044953,EUR,22.27.218.48,43.594327162718216,3.744499148284757,Identify project cover thing history.,c2546aa1-1955-488d-aa36-9b98ba6632ea,1250720822.06424,1749639256.464178,FAILED,PAYMENT,0.1275,7.8458,13631734.79,1738046.19
0,abdulmenafsezgin,Heather,Eraslan,gulluhan18@example.net,+90(404)1079630,1956,6,20,M,499,Reese Stream Walk,Gordonmouth,West Virginia,22846,MX,19.8173,-97.35992,TR709734556769813473551016,112162755,944888872.327973,MXN,150.114.28.18,20.104783814323717,-97.18927078286778,Only good bank seem.,gonzalezjames,Nicole,Korutürk,warddennis@example.org,001-244-922-0474x367,1966,3,19,M,8458,Sexton Crossing Club,New Delilton,Kentucky,63412,KR,37.65639,126.835,GB21KTBW08968750700930,019780599,679433185.690151,KRW,4.85.247.98,37.9382153194384,127.01185647806831,Nulla ex in impedit unde libero commodi labore.,6c7d8f71-98fb-44f8-b000-47d06d812786,1592051465.038001,1749639258.496193,PROCESSING,PAYMENT,56.954,0.0176,19929012.22,1135036961.98
0,msama,Tanyolaç,Akar,lalemdar@example.net,(097)349 9065,1967,10,22,NB,5024,Allen Mall Oval,New Sevicanville,Wisconsin,77288,DE,52.2,8.63333,TR710568331281415275696652,072612235,817654568.845822,EUR,37.2.239.144,51.46339653847627,9.045893824071833,Recognize popular service camera happy.,ovunarsoy,İrfan,Akdeniz,candenizkisakurek@example.org,001-332-725-9131x548,1966,10,30,NB,06659,James River Creek,Port Rıfkıye,Idaho,60836,KR,36.6009,126.665,GB53VODZ99942281816477,023385896,741825512.127276,KRW,154.100.91.91,36.37227321319268,126.98337027857163,Voluptates culpa recusandae itaque.,9b0f18d3-6460-442d-a096-dd64d9094787,1387908263.502712,1749639254.115104,COMPLETED,PAYMENT,1278.225,0.0008,18977878.91,24257999269.73
0,guler46,Saydam,Gül,carol19@example.com,(468)806-7253x86034,1945,12,18,NB,119,Arsoy Plaza Mill,Whiteville,North Dakota,88918,KR,37.65639,126.835,GB56UJIH61536990712587,060002080,1479744057.601925,KRW,17.249.129.206,36.72014663883134,126.54055073724614,Sure wear new. While heavy return wall.,zowens,Jeffrey,Sherman,sbilgin@example.org,001-375-358-7453x09799,1998,3,12,M,01050,Ergün Views Valleys,West Tartışmouth,Michigan,42809,FR,45.73333,4.91667,TR691012145287742241082548,062152828,510484459.223112,EUR,47.63.202.115,45.68910149643123,4.418359814611556,Word out chair tonight possible yourself.,c775946e-a265-4b4c-95c2-e57b3aa3d19d,1712203692.305079,1749639260.043137,FAILED,PAYMENT,0.0008,1278.225,14474087.02,11579.27
0,onatarsoy,Heidi,Şener,oguratasafak@example.com,(306)948-2380,1972,12,7,NB,810,Kathy Walks Plaza,Port Mücevherfurt,Delaware,07424,AU,-38.16604,145.13643,GB02UAFE55495707362230,062757126,1406669551.250206,AUD,120.159.38.25,-37.43069227730788,144.3334445136366,Audience husband wear my force ahead tree write.,aslanyucel,Koşukhan,İnönü,meltonrobert@example.net,+90(768)175-0874x013,1963,11,12,NB,84578,Jasmine Garden Burgs,Elizabethbury,Oklahoma,80059,NZ,-38.65333,178.00417,GB46WFUA34769529728567,090359101,769446186.709894,NZD,164.164.218.13,-38.889854807398095,178.7633394169631,Debitis quia delectus ratione.,aaca0ae3-de3d-4507-ad63-0abf7efc80c4,1748937847.84261,1749639261.942899,COMPLETED,PAYMENT,1.0496,0.9527,10998043.16,11543546.1
1,reginavillarreal,Ricardo,Mendoza,timothy98@example.net,+1-460-613-7898x530,1950,9,30,NB,522,Demir Junction Street,South Kenneth,Massachusetts,05530,AU,-27.50578,153.10236,TR769807556536677959196035,092655609,1609454914.331479,AUD,69.33.17.241,-27.55145909386167,153.39115925778128,Enim repellat esse eaque.,halukdemir,Jason,Hale,gucluhinet@example.net,+1-577-526-5194x5800,1979,7,14,F,6275,Stacy Alley Locks,Lake Richard,Nebraska,51022,KR,36.6009,126.665,GB40FHHX57696156780110,112050333,1436278744.652026,KRW,96.47.2.231,36.14074554156812,125.90731873257722,Quas porro reiciendis minus.,9fd50fdd-49d3-4d00-b1f8-ce8ea9718ffb,1609469324.331479,1749639254.143268,COMPLETED,PAYMENT,786.7695,0.0013,15005689.14,11806018541.83
1,ayorulmaz,Robert,Coleman,allenpaul@example.net,001-358-762-8767x132,1997,3,12,F,5588,Ellison View Locks,Cooleyshire,Florida,67503,BR,-3.20333,-52.20639,GB35MKUG17460583800031,121195658,1666569608.082267,BRL,173.255.208.199,-2.245542345565414,-52.69771044058853,Voluptate dolorum tenetur neque.,fmansiz,Kete,Wang,pknapp@example.org,+90(150)565-5918x654,1973,10,23,F,353,Ashley Lake Drive,Fıratmouth,Montana,26744,NL,52.09,5.23333,TR535120870357701298030057,016896716,1625943438.953884,EUR,168.199.140.66,52.71704964089782,6.141304928168259,Quidem eveniet numquam dolor rerum id.,90181c3e-32ce-475d-b9f1-37d7435e0c64,1666585518.082267,1749639255.278646,CANCELLED,PAYMENT,0.2263,4.4185,18228382.57,4125082.98
1,yamanagakisi,Yazganalp,Miller,ericareynolds@example.org,498.969.8362x5802,1991,7,11,NB,816,Ercihan Station Plains,Maxside,Illinois,87248,BR,-8.28333,-35.03333,TR591730792356212072107687,058209510,1628208169.128816,BRL,155.173.64.169,-8.174661164081497,-35.16011453942817,Show sell page several street here.,kismet24,Görklü,Cunningham,tezcan76@example.com,+90(637)523-1683x551,1945,2,10,NB,643,Burcuhan Isle Mill,Zemzemfort,Vermont,86680,CN,34.86472,117.55417,GB10XKEJ85356776019630,101120779,1131830709.81295,CNY,172.33.62.0,35.459948974806956,116.7495390827646,Experience bar think fine strong.,b5e4f51a-a047-4617-bfe7-014f54b56828,1628213270.128816,1749639256.310183,FAILED,PAYMENT,1.7757,0.5632,23346552.32,41456472.95
0,tylercalhoun,Zehranur,Payne,ayparsoylu@example.net,(707)805 2268,1966,1,26,F,464,Canfeza Spurs Falls,Port Çağaside,Ohio,28934,MX,21.01858,-101.2591,TR835358789328757114998619,068616452,1651896278.59833,MXN,109.201.102.144,20.52952904886944,-100.89516592518682,Placeat consequuntur ipsam dolores inventore facilis minus.,seyyide08,Elamiye,Sezer,stephanie52@example.org,895-601-2336,1985,12,11,M,45596,Ayers Overpass Fork,Thompsonmouth,Rhode Island,47879,AU,-37.9,145.18333,GB78ZKNW08691066947233,107745996,1735772528.185765,AUD,161.70.205.128,-37.02190437646348,146.17239877923194,Discuss somebody cause protect point see.,684aa506-2cd9-4638-b3fd-064b48188a99,1743942431.994672,1749639256.595426,PENDING,PAYMENT,0.0724,13.8141,17265428.67,1250017.04
0,yildir95,Suphi,Gordon,hbrown@example.com,04676667865,2004,1,10,M,34007,Soylu Creek Neck,Eryıldızland,Arkansas,74892,JP,39.46667,141.95,TR763677787753095615865933,061669367,1317148138.531768,JPY,194.39.205.245,39.95819097314261,141.66248837819361,Energy movie win into reach. Than son show full here most.,wjacobs,Buhari,Zengin,escobarlaurie@example.org,02122352427,1984,10,24,NB,481,Feza Stravenue Port,East Hinet,New Jersey,40195,CN,38.40917,112.73333,TR299449458998889172580957,100836899,584164538.083645,CNY,184.100.145.25,38.000408184603664,113.55052267413394,Close sometimes around police this travel able sometimes.,7fbaa7c5-a3b9-496f-ae9b-017279848b8c,1335461556.046623,1749639258.368323,PROCESSING,PAYMENT,0.0627,15.9404,11099901.11,695963.8
0,hocalan,Mücevher,George,gulenmufide@example.com,+90(831)297-6266x238,1992,3,31,M,34849,Jose Garden Valleys,West Ravenfurt,Wisconsin,87918,RU,64.5635,39.8302,GB18SPPE44217593917868,010439276,1690140004.02217,RUB,52.94.208.86,65.41569313823808,39.45897733739664,Local dark person character.,bcetin,Cheryl,Hunt,wzengin@example.org,+1-867-574-8238x69729,1966,1,20,M,560,Hinet Drive Pass,Kaderview,Montana,25237,CN,31.64615,120.74221,TR141576525224668526359339,022570974,530089201.299368,CNY,40.30.144.229,31.768810743416537,121.01857713809792,Suggest some customer PM. Sit heart establish I other get.,1472d799-3ad5-4446-8202-384508e07f62,1700639275.878673,1749639261.947222,PENDING,PAYMENT,0.0986,10.1375,18902173.06,1863754.26
0,jonathanjohnson,Sevdi,Bilir,huzuri73@example.com,995.584.3581x68351,1993,3,4,NB,858,Tarhan Villages Stream,North Tayyip,Indiana,12263,ZA,-26.93366,29.24152,GB74JGAO09066803528828,044577269,1158690745.779847,ZAR,164.223.132.38,-27.070815931653392,28.326305116647852,Expedita nobis temporibus fugit dolorum.,sezerismik,Hüsmen,Page,czengin@example.net,(986)553-0280x8871,1951,10,18,F,415,Jimenez Forks View,Butlerborough,South Carolina,80083,AU,-33.88096,151.07986,TR684475950737965674171758,066730822,1416561157.628914,AUD,147.247.134.88,-34.430103544259836,150.65337373624502,Amet voluptates laudantium dolor.,94528b79-cac6-4a69-bb3e-504571b6f66a,1494143855.945758,1749639253.295171,PENDING,PAYMENT,0.0986,10.1458,14207410.98,1400850.72
0,katie78,Sonad,Williams,edwardjames@example.net,333 8 631,1946,7,2,F,156,Beck Shore Mall,Sidkiside,Delaware,78592,GB,51.78967,1.15597,GB05OITL28121241521365,060078030,507575018.970961,GBP,55.117.121.150,51.638220752112844,0.7471393166347644,Set course speech day operation above.,amanda85,Mirbadin,Allen,jcollins@example.org,02553065853,2004,2,23,F,49618,Durdu Avenue Coves,Walterville,Maryland,32968,MX,19.8173,-97.35992,TR508741185889392891868234,028224677,990131619.931455,MXN,116.63.129.109,19.241369093281172,-96.72438645992831,Group deep defense anything.,b2a84e35-772c-4c4c-ab38-28309f73e2ff,1050753723.251771,1749639261.118259,PROCESSING,PAYMENT,24.9898,0.04,13868509.51,346571278.95
0,myildirim,Tracy,Güçlü,zmoore@example.net,(458)781 0952,1966,3,23,F,843,Arthur Parks Square,Akçayville,New Mexico,07295,TR,37.58105,29.26639,TR161471320057988827369641,061413924,490555235.292573,TRY,21.96.55.137,37.92016733895745,30.127571641743156,Sit dolore reiciendis cumque odit a.,bulunc13,Gülmisal,Cain,taliakar@example.net,(483)965-4302,1946,3,10,F,6876,Dorsey Land Cove,West Spencer,Michigan,44262,AU,-37.9,145.18333,TR295044105908347504088529,029818448,650054801.594906,AUD,202.73.55.222,-38.71082585054968,145.24522261571457,Part line artist sense attack within join.,60d2c34e-88d9-490a-9939-e6df6dcfe46f,1261481447.417666,1749639258.334118,PROCESSING,PAYMENT,0.267,3.746,14697046.24,3924111.35
0,crawfordscott,Kelly,Bilge,calti00@example.com,+90(449)425-4118x897,1963,3,8,F,352,Deha Pine Forks,Myershaven,Oklahoma,31483,NL,52.09,5.23333,TR253987166028516191251951,122209488,1706718872.119186,EUR,79.252.171.156,51.94937837967657,4.907527120173988,Qui sed architecto quo.,nurgilsener,Vincent,Arsoy,guclutunahan@example.com,740-575-9803,1981,6,6,NB,394,Anna Crossing Dam,Thompsonside,Ohio,43448,BR,-4.24444,-42.29444,TR284855878583598361215632,125070410,648297207.330031,BRL,171.229.69.197,-3.972191711525265,-42.25145113818983,Serious sense strategy.,e0a5f857-779e-459b-8a9c-7a543b74ec7a,1706723433.119186,1749639254.187407,PENDING,PAYMENT,4.4185,0.2263,15412740.78,68101195.14
0,zenginpiran,Danielle,Gomez,cleon@example.net,863-961-7459x062,1958,8,5,M,8189,Ulu Harbors Gateway,South Edaviyeland,Idaho,25375,CA,49.88307,-119.48568,TR386633456661808113266341,082791094,1742016437.502097,CAD,21.71.190.196,50.83357521664385,-119.70436552647804,Ea voluptate ad dolorem numquam nihil.,garroyo,Narhanim,Eraslan,campbellpaula@example.com,001-615-807-8400x00575,1986,6,21,F,4150,Rose Meadow Road,North Meganmouth,Rhode Island,86974,CH,47.30997,8.52462,GB66UCJN59607385300938,129545417,1506794926.552815,CHF,173.34.16.91,48.09288387885648,9.393517777338568,Non accusantium libero cum.,7e8887ab-b127-4db3-ba6c-d957edf9ca43,1742024637.502097,1749639258.868437,COMPLETED,PAYMENT,0.7225,1.384,24139993.97,17441145.64
0,john91,Seyfullah,İnönü,lyaman@example.com,662.592.9327x27480,1994,9,4,F,165,Villegas Common Tunnel,Arıkolhaven,Massachusetts,10506,IN,19.30157,72.85107,TR046757890975718366364162,052753389,1519172633.279135,INR,27.143.245.22,18.798341578073575,73.26370445719152,Security first page recent.,krasmussen,Aaron,Çetin,humeyra29@example.com,843.502.6180x5915,1959,7,18,NB,108,Martin Lock Turnpike,East Emin,South Carolina,17165,FR,43.61058,1.33467,TR776745291360645239179503,045672671,1216577258.33554,EUR,83.4.9.59,43.62245626537319,2.0771904960533787,Unde sapiente rem error eius. Ipsum odit soluta neque.,128cfcbb-aff2-4b32-8f9c-357e475ffbac,1701741134.491815,1749639261.403933,PENDING,PAYMENT,0.0125,79.8577,14916112.54,186451.41
0,gmorrison,John,Miller,wlove@example.com,859.925.6419,1980,5,3,F,43794,Alvin Ways Parkways,North Sarah,Iowa,56285,GB,57.14369,-2.09814,TR774563908455338881340886,066521455,1630205685.018522,GBP,186.190.73.197,56.99254942764312,-1.55726297596055,Their order little.,david87,Yolal,Akçay,laura19@example.net,+90 (501) 7827124,1995,4,30,F,0158,Manço Streets Stravenue,Melissamouth,Alabama,02666,US,38.06084,-97.92977,TR296062176623989723878200,028516592,1712101998.789797,USD,165.141.71.214,38.449089240934555,-98.77631041946637,Marriage left prevent. Involve high activity federal.,88a16d58-3937-4203-a445-c3373561afd4,1747858486.596143,1749639258.650407,CANCELLED,PAYMENT,1.272,0.7862,15601393.48,19844972.51
1,oinonu,Berrin,Aksu,progers@example.com,879-489-2346,1962,2,8,NB,795,Joseph Trail Stravenue,North Erinview,Oklahoma,45542,FR,43.32393,5.4584,TR185077952364027696278451,081378117,1022529245.004791,EUR,147.165.94.123,43.771052170644104,4.508790320220806,Mollitia dolores ut quam animi.,paul47,Keith,Ertaş,samanthaturner@example.net,05257671318,1967,6,4,F,855,Taylor Manors Crescent,East Edgübayville,Connecticut,87138,GB,51.64316,-0.36053,TR435407048858169409721395,101386050,876936228.066337,GBP,59.207.157.196,51.68567876648631,-1.2279703256381251,Eaque esse vero aut deserunt. Deserunt temporibus quaerat.,00e7cdac-5c46-4a2a-97ac-5c31b61c1743,1022536545.004791,1749639255.435708,CANCELLED,PAYMENT,0.8981,1.1135,24712595.22,22194381.77
1,akcasekim,Robert,İnönü,hancermeryeme@example.org,+90 (436) 6244801,1981,4,1,F,7888,Sara Rapid Fork,North Amandachester,Florida,23674,AU,-27.50578,153.10236,TR604329188192587735758355,029883130,1050353921.713175,AUD,219.234.176.233,-26.524464523005996,153.34134007209096,Create interview commercial according.,wendy41,Toköz,Owens,martinjesse@example.com,(196)567 8682,1948,7,13,M,23596,Hudson Expressway Dam,East Joshua,New Mexico,54858,NL,52.09,5.23333,GB21SRFI62794341234157,095579290,675011860.00022,EUR,104.12.92.226,51.88175625213803,5.681081114668133,Anything see structure just yeah add Republican.,65cfd06b-bfa3-4c05-afa6-c5db209ef0f7,1050368322.713175,1749639253.935415,PROCESSING,PAYMENT,0.6155,1.6246,15856610.39,9759743.7
1,hmorris,Muhammet,Brown,mansizmehmed@example.net,0607 756 76 84,1945,1,23,F,06605,Sezgin Estate Skyway,Eugeneborough,Delaware,83725,IN,26.2649,81.54855,GB23GIMX00591525381999,122560017,1736135292.835732,INR,137.125.115.252,26.338065669155206,81.88882301190034,Quos eius hic saepe eaque adipisci magni.,vdowns,Oganer,Watson,jamesshaw@example.org,632 6 619,1957,5,29,M,856,Ball Throughway Harbors,Soylufurt,Idaho,91175,TR,39.6473917,27.8879787,TR919430167355851822311080,114155744,1129973210.323185,TRY,129.191.242.43,38.78217438391379,27.10007685989384,Great themselves sure.,21da6bad-459a-48ee-9a46-684ad9ad13c0,1736147072.835732,1749639260.908391,CANCELLED,PAYMENT,0.0762,13.1217,24423427.06,1861065.14
1,knoxlogan,Phillip,Washington,dbilgin@example.net,07135686524,1986,3,10,F,898,Malone Villages Estate,Davismouth,Kentucky,61320,KR,36.82167,128.63083,GB56LRPF59899419642532,045281855,1578183569.960256,KRW,210.177.76.237,37.23791031327169,129.34585880423927,Id occaecati fugiat labore.,steven89,Rehime,Demirel,us63@example.net,698.772.6888x49983,1951,7,10,F,03602,Lucas Fort Gateway,South Yankı,South Carolina,28722,CN,36.19278,117.65694,TR777488051180254150916822,044341602,1234868923.399371,CNY,147.185.101.147,35.77700128597075,116.68345280537925,Quisquam quidem iste eligendi quod corporis veniam.,99d385af-3ea5-4f0a-93f9-5e679255deec,1578183570.960256,1749639260.45723,COMPLETED,PAYMENT,0.0061,162.9184,23563745.2,143738.85
