FRAUD_FLAG,DEBITOR_USERNAME,DEBITOR_FIRST_NAME,DEBITOR_LAST_NAME,DEBITOR_EMAIL_ADDRESS,DEBITOR_PHONE_NUMBER,DEBITOR_BIRTH_YEAR,DEBITOR_BIRTH_MONTH,DEBITOR_BIRTH_DAY,DEBITOR_GENDER,DEBITOR_ADDR_BUILDING,DEBITOR_ADDR_STREET,DEBITOR_ADDR_CITY,DEBITOR_ADDR_STATE,DEBITOR_ADDR_ZIPCODE,DEBITOR_ADDR_COUNTRY,DEBITOR_GEO_LATITUDE,DEBITOR_GEO_LONGITUDE,DEBITOR_ACCOUNT_NUMBER,DEBITOR_BIC_CODE,DEBITOR_ACCOUNT_CREATE_TIMESTAMP,DEBITOR_CURRENCY,DEBITOR_IP_ADDRESS,DEBITOR_TOWER_LATITUDE,DEBITOR_TOWER_LONGITUDE,DEBITOR_COMMENT,CREDITOR_USERNAME,CREDITOR_FIRST_NAME,CREDITOR_LAST_NAME,CREDITOR_EMAIL_ADDRESS,CREDITOR_PHONE_NUMBER,CREDITOR_BIRTH_YEAR,CREDITOR_BIRTH_MONTH,CREDITOR_BIRTH_DAY,CREDITOR_GENDER,CREDITOR_ADDR_BUILDING,CREDITOR_ADDR_STREET,CREDITOR_ADDR_CITY,CREDITOR_ADDR_STATE,CREDITOR_ADDR_ZIPCODE,CREDITOR_ADDR_COUNTRY,CREDITOR_GEO_LATITUDE,CREDITOR_GEO_LONGITUDE,CREDITOR_ACCOUNT_NUMBER,CREDITOR_BIC_CODE,CREDITOR_ACCOUNT_CREATE_TIMESTAMP,CREDITOR_CURRENCY,CREDITOR_IP_ADDRESS,CREDITOR_TOWER_LATITUDE,CREDITOR_TOWER_LONGITUDE,CREDITOR_COMMENT,PAYMENT_ID,PAYMENT_INIT_TIMESTAMP,PAYMENT_LAST_UPDATE_TIMESTAMP,PAYMENT_STATUS,PAYMENT_TYPE,DEBITOR_CCY_CREDITOR_CCY_RATE,CREDITOR_CCY_DEBITOR_CCY_RATE,DEBITOR_AMOUNT,CREDITOR_AMOUNT
0,caga10,Stacey,Johnson,johnsonluis@example.net,+90(305)377-8008x4002,1959,6,25,M,43172,Mansız Points Parkway,Kristinchester,Wyoming,48766,CN,23.02677,113.13148,TR919330828164803619116778,126440285,1290637605.263457,CNY,56.238.17.128,22.36696800726538,113.54724469169115,Aut labore nulla necessitatibus repellendus eos.,qnguyen,Hasgül,Şener,suheyda31@example.net,0938 508 33 21,1992,7,17,F,450,Cunningham Roads Village,Linmouth,Arkansas,63007,RU,54.48147,53.47103,TR157531248264491832333217,082645726,1417237692.477573,RUB,134.114.195.207,53.733774732273325,54.228777906256575,Ullam commodi nulla libero modi impedit a vel.,47d158da-5e0e-4d03-b87c-c0c319ffbf40,1615828938.448209,1749637011.147822,PROCESSING,PAYMENT,10.1375,0.0986,15955913.0,161753068.04
1,osezgin,Kathleen,Howe,douglasaaron@example.com,296.326.7281x830,1949,2,1,F,6696,Aksu Garden Parkways,South Hacilechester,Ohio,56973,US,37.52487,-77.55777,GB19EHNI25700235412297,082382940,1702202484.79768,USD,6.208.181.129,22.26786947222321,135.52242274583557,Argue himself season list trade share after.,gul13,Oğurata,Bilir,christopherstrickland@example.com,+90(600)299-4824x1498,1994,2,5,M,21933,Akçay Well Light,North Canur,New Jersey,46775,AU,-32.05251,115.88782,TR456884008572411649685873,087005662,1132786287.981295,AUD,182.77.192.67,-48.262114504412196,136.26145154238034,Occaecati commodi libero cumque.,6ef1e7ad-b878-4b9d-9b64-e852a2677289,1735264737.57497,1749637010.18332,COMPLETED,PAYMENT,1.4222,0.7031,13785782.74,19606140.21
0,henrymary,Billy,Sezer,nathanacosta@example.org,7352539387,1959,8,21,NB,8982,İhsanoğlu Meadows Port,South Benjamin,West Virginia,07259,GB,50.7236,-3.52751,TR355055149343227192226320,015010836,694714021.651856,GBP,89.25.122.127,49.79522526763501,-2.995689934412729,Whether from whatever. Protect turn night begin wait.,karlukhancorlu,Frank,Decker,baldwinkimberly@example.org,(282)653-7096x2840,1996,4,3,M,69241,Jonathan Station Plains,Tayyibeberg,North Dakota,80397,TR,41.2889924,36.329445899999996,TR321613112222311212568944,019884660,804780132.620778,TRY,4.202.101.215,40.852926540714535,37.11518651396086,Nobis eius dicta voluptates.,40337e68-9781-4aa2-9a96-2c99cfe52994,877915467.144168,1749637008.245807,COMPLETED,PAYMENT,6.7765,0.1476,14260108.01,96633621.93
0,matthew76,Brian,Lopez,penajoanne@example.net,+90(978)712-8890x9372,1993,12,20,NB,555,Ülker Mill Points,North Dariusstad,Delaware,57787,CA,45.4473,-73.75335,TR966726107885777154274276,120380493,918780982.864196,CAD,221.214.193.211,46.25041318053008,-72.94991342064834,Office tend smile more science. Investment fall mother.,erdogannuriyet,Doğanalp,Weaver,hillluis@example.net,07859792329,1974,12,6,M,29752,Gallegos Expressway Port,East Sethhaven,Ohio,69085,NL,51.65333,5.2875,GB14ETPY92208026412684,091866004,1343377090.630967,EUR,168.1.62.209,51.22776537793065,4.370287927547512,Clear part situation method travel foot.,99bb353c-b878-4080-b191-610a4ff2796f,1554734847.580889,1749637006.863521,FAILED,PAYMENT,0.642,1.5576,12565923.48,8067322.87
0,okyalazihsanoglu,Aclan,Eraslan,dumanlikahir@example.org,868-675-5357x759,1976,5,23,NB,034,Bilge Trail Manors,South Taratown,Minnesota,33052,KR,34.8825,128.62667,TR849543674159998490707454,113745870,1688757147.232571,KRW,25.42.40.31,35.81588695144079,127.64158021529616,Veniam explicabo quibusdam veniam sunt.,umccoy,Tanak,Dumanlı,msims@example.com,601 0 887,1966,9,27,M,4915,Julian Station Circle,Alexanderville,Kansas,69396,JP,35.0,136.51667,GB97CLIJ04819378078648,019675413,793011031.878268,JPY,1.191.44.54,35.24079392619173,137.38138500553256,Illo mollitia voluptate distinctio.,519c5c51-9f84-48ec-98f7-9c00f868fead,1722458388.217505,1749637012.549066,FAILED,PAYMENT,0.0978,10.2205,12844392.1,1256181.55
0,silanur15,Michael,Bilir,sseven@example.org,9726400168,1989,5,1,M,9361,Tomurcuk Rapids Center,Lake Gregorychester,Utah,79603,KR,36.20389,127.08472,GB23YIYX24676802181550,126877683,1230436817.767997,KRW,12.114.35.67,35.784867540574545,127.3361511181834,Soon always school provide. Summer wonder figure meet.,caglar72,Gülay,Çetin,akgunduznurdeniz@example.com,+90(268)1962174,2001,8,8,F,35881,Gülseren Throughway Lodge,Woodsside,Minnesota,12255,HK,22.37066,114.10479,TR792304712226487279199715,047455854,1421728776.348469,HKD,26.80.69.69,22.10414564975666,113.8759154986042,Aliquid quos consectetur.,5894f4f6-025d-4206-b453-97c9f9ae6a6b,1712378079.636806,1749637005.671593,FAILED,PAYMENT,0.007,142.8432,14586504.57,102105.53
0,michaelsimmons,Donald,Akar,susan79@example.org,(096)838 5855,1987,5,13,F,700,Randy Summit Field,Douglaston,South Dakota,07843,RU,64.5635,39.8302,GB42LFZI86691027027618,115131550,651676230.149635,RUB,92.232.186.158,64.46845939995491,40.66715440509225,Read wait than sing piece another clearly.,chancock,Ashley,Akça,olcayildirim@example.net,305.282.5209x0127,1945,1,15,M,19024,Çakar Squares Points,Hartmanstad,Nebraska,40789,NZ,-44.39672,171.25364,TR811348785942346232436041,068365680,900661487.373988,NZD,91.83.168.89,-45.389003075755426,171.79223767009626,Pm boy air right beat shake.,45fb221d-6a37-43e0-a751-3ef4479d9632,1693987898.636027,1749637011.203171,COMPLETED,PAYMENT,0.0214,46.6425,15316480.05,327772.67
0,yavuzertas,Julia,Ertaş,rosstraci@example.com,09062837249,1953,5,15,F,22385,Akdeniz Hill Springs,Zenginstad,Kentucky,65062,GB,52.41667,0.75,GB05DGME54460172823946,120115985,1285625780.94602,GBP,206.71.251.204,51.47590467656426,1.7478626141912197,Style check spring course know later. Buy expect low green.,ksakarya,Peter,Cooper,kristina86@example.com,0507 432 27 83,2003,4,17,NB,5376,Bilgin Bridge Road,Gülenfurt,Rhode Island,12679,FR,46.32313,-0.45877,TR247278382210741167994816,051855916,1602102819.641178,EUR,173.28.171.4,45.9787436062555,0.44535197133594095,Repellat molestiae vel ipsa vero inventore.,4baf12b6-b986-4b7b-8242-4f837b115ce2,1689184279.59945,1749637008.424605,PENDING,PAYMENT,1.1135,0.8981,17587120.27,19583258.42
0,randy06,Erkılıç,Gül,ayduru81@example.org,8694042205,2001,4,11,F,7633,Çorlu Underpass Haven,Jasonmouth,Hawaii,17609,ZA,-26.93366,29.24152,GB92AQMI03585133188119,126895050,1358163138.595349,ZAR,199.172.207.239,-26.68841213329548,29.768367591695103,Too laugh capital item among too.,traceyflores,Nihan,Korutürk,fergusonadam@example.net,+90 (347) 0171932,1971,7,8,M,91671,Göken Springs Glens,Mübetceltown,Arkansas,74988,AU,-38.16604,145.13643,GB59MXDQ16836244540663,113541553,1359874309.488723,AUD,53.213.227.222,-37.29599111460462,144.8774494253531,Molestias tenetur ad.,3d18530e-8ba8-4980-835a-a03fcf1f4b5e,1562960431.516217,1749637011.726308,PENDING,PAYMENT,0.0986,10.1458,17136779.18,1689686.43
0,alemdarsahinder,Shannon,Wilson,valdezjohn@example.net,411 5 683,1955,5,17,M,5784,Çamurcuoğlu Lake Plains,Alanview,Florida,16802,NZ,-38.65333,178.00417,TR546293425118779919452589,119678174,1299133773.991432,NZD,163.233.140.80,-39.14794752344161,177.24827224013418,Above field suddenly research food toward. Ok reveal store.,isin01,Kevin,Erdoğan,kamararslan@example.com,744-634-0351x90013,1998,6,1,F,33552,Cain Estate Ferry,Port Selcenborough,Delaware,06164,CH,46.18396,6.10237,GB48KDTJ68035124861040,038992737,1511859844.527678,CHF,218.152.129.17,46.5004882354662,6.183165864293457,Delectus maiores impedit nobis.,2e12bee2-8cdd-4df6-b12c-ebf17381e637,1622055030.414221,1749637010.942494,COMPLETED,PAYMENT,0.66,1.5152,12107126.81,7990703.69
1,gguclu,Michael,Yıldırım,xakgunduz@example.org,052 8 919,1952,1,28,F,8062,Gina Estate Turnpike,New Timothyview,Louisiana,31812,NL,52.26083,7.00417,TR080681937002980806916439,078498644,758187587.482187,EUR,7.252.70.239,64.42645242320245,167.99175713000804,Saepe hic repellendus nihil.,ademirel,Gülgen,Barker,smithnancy@example.com,(452)870-7975x3949,1947,8,9,F,47528,Kenneth Motorway Landing,New Özpetektown,Hawaii,15520,KR,37.1759,128.9889,GB03BIHJ57325429456582,103754266,1166516452.667452,KRW,126.84.134.73,80.17523493735803,-96.99015452257869,Aut saepe laboriosam aspernatur totam.,81bc7d1a-8fb8-47c1-bec9-a037b242fbba,1663517635.99185,1749637010.234222,PROCESSING,PAYMENT,1278.225,0.0008,16939246.79,21652168728.15
0,taylormiguel,Victoria,Ortiz,aslanhanhayrioglu@example.com,+90(485)478-3286x916,1966,9,28,NB,754,Karadeniz Trail Ville,New Yetişalland,Illinois,30735,JP,33.3213,130.94098,TR509223037467036739339878,085264719,818935596.256031,JPY,192.217.201.127,33.409044458903615,130.38882275945005,Suscipit doloremque perspiciatis ullam.,demirilgi,Asım,Eraslan,denizakca@example.net,001-422-650-9717,1975,10,7,M,7408,Cooley Squares Causeway,Lake Jeanneside,West Virginia,95319,ZA,-24.19436,29.00974,TR580206476028773955602459,036138289,1238120929.342324,ZAR,151.81.124.173,-25.156845256514522,29.03402889068955,Quam doloremque architecto laboriosam facere pariatur quas.,5fed8db1-74ab-41a0-a411-5ac1c6832a24,1428497050.737355,1749637006.067861,COMPLETED,PAYMENT,0.1318,7.5873,16914745.96,2229363.52
0,erangel,Adlan,Durmuş,saydamyilmaz@example.org,+1-824-945-2459x130,1995,2,7,NB,52479,Akdeniz Plaza Vista,Summerville,Hawaii,38228,BR,-8.05389,-34.88111,GB82ZTLT18862845935107,099557690,1713825625.337519,BRL,78.0.134.193,-76.37797639502188,174.05010689355123,Explicabo iusto sed fugiat ipsam. Placeat est ea.,nerim03,Victoria,Wilson,spencerayala@example.org,0949 343 63 75,1983,2,19,NB,85786,Gülselin Roads Wall,North Christopher,Connecticut,60798,BR,-8.05389,-34.88111,GB37YMOC21073297195913,036211685,816435429.914474,BRL,143.231.65.124,76.44839242037071,-169.62066133980701,Everyone current model campaign get.,30e6aff5-b61c-4c3a-b9ba-36fdb44bc8e1,1717797325.290628,1749637007.54321,PENDING,PAYMENT,1.0,1.0,15942768.4,15942768.4
0,yukselerkinel,Jessica,Lang,esoylu@example.com,933-651-5081x136,1972,4,26,M,819,Selatin Vista Terrace,Whitefort,Kansas,63641,RU,60.97944,76.92421,TR891571992838956876471486,079484628,832897229.214596,RUB,49.167.75.120,61.39591812977134,76.64989148448875,Nostrum blanditiis iste minus reiciendis veniam.,sezginarikol,Lauren,Harrison,bfirat@example.org,4344882271,1969,8,13,NB,9761,Ana Extension Island,Ashleyfort,North Carolina,85416,IN,11.93381,79.82979,TR490170776576323420137994,100511075,1090429511.419178,INR,132.37.220.219,12.45118427362225,80.42764277906029,Indicate hundred glass woman.,4d0d8a41-4c98-4944-b7ec-688a01a0afce,1339484656.751155,1749637008.033116,PENDING,PAYMENT,1.004,0.996,14758628.08,14817662.59
0,wgibson,Jeffrey,Güçlü,jonesronald@example.org,+90(980)2855504,1972,5,23,M,17639,Alemdar Avenue Centers,Port Övün,Utah,66952,TR,37.073671000000004,36.255941,TR885660464398613184660735,072192137,933178134.452765,TRY,106.227.228.96,-71.52935487391234,133.79739282181794,Arrive leave sign fall future sing.,brandiramirez,Donna,Arsoy,drodriguez@example.org,+90(604)8249149,2000,9,24,F,2814,Blair Greens Landing,Nafilefort,Kansas,61389,JP,34.4833,136.84186,GB39KOKB11576577720231,101888707,1481073470.391208,JPY,223.196.56.75,52.6149793858633,83.4974464417761,Quos architecto qui fuga ratione tenetur.,96ebb7cd-8421-467d-98b0-bc2cf15b787c,1541093513.170151,1749637009.444659,COMPLETED,PAYMENT,20.55,0.0487,12262221.99,251988661.89
0,gulerduran,Bitül,Çamurcuoğlu,rahmetulker@example.com,585-480-9401x60763,1969,3,16,NB,7293,Madison Harbor Lodge,Arsoyton,Pennsylvania,49778,AU,-38.16604,145.13643,GB34LUOQ29438407775359,125226251,1636689389.16376,AUD,38.91.226.73,-38.38040115891682,145.08175803344656,Believe five bank own time education.,psama,Christina,Şener,hpierce@example.net,+90 (863) 4238241,1991,12,24,M,22590,Neyran Harbors Inlet,Macdonaldhaven,Ohio,97301,CH,47.30997,8.52462,TR942354044162059497384458,015781165,595805666.221372,CHF,54.15.86.47,47.9773002297025,8.037209221962948,Rem nulla consectetur sit sed.,09b2542f-c2f4-4d41-b3e6-ee116713b62c,1708429919.633013,1749637013.874815,COMPLETED,PAYMENT,0.6927,1.4436,13793104.07,9554483.19
1,ukisakurek,Abdülsamed,Anderson,njones@example.org,(728)527-7605,1949,2,3,M,3977,Sahir Park Mountains,Selaheddinfort,Alabama,38207,AU,-33.75881,150.99292,TR373814891950740416628967,048011404,1601357615.836397,AUD,186.124.25.253,54.22283712065811,-58.74656113351618,Should apply college talk nearly.,panderson,Tahir,Sakarya,stephaniecampbell@example.com,+90(705)155-3692x6957,1947,8,6,F,3150,Ward Keys Mountains,West Johnstad,Arizona,70327,JP,36.53333,136.61667,TR847871934078681942795970,098599170,1032697672.515344,JPY,5.3.19.94,60.922003727075804,174.35742632228116,Occaecati at magnam eaque doloremque veniam praesentium.,d0ee9b01-79db-4f80-bc8b-acafbba491b6,1688575858.770686,1749637006.722688,PROCESSING,PAYMENT,76.9797,0.013,16895413.34,1300603850.29
1,udurdu,Nihan,Erdoğan,jmartinez@example.com,+1-253-392-1057x19931,1999,10,4,M,548,Nurhayet Point Squares,Brianmouth,Maine,04875,RU,55.8736,85.4265,TR612692961684797927379525,036241587,1608329650.308269,RUB,192.227.22.228,-73.9473103074694,166.39046875948742,Quidem similique sunt itaque architecto laudantium.,nigmet18,Frank,Kısakürek,gok80@example.org,08808765989,1962,9,22,NB,9934,Carr Motorway Walk,North Samanthatown,South Dakota,11000,ZA,-27.76952,30.79165,GB57PRFR43237674773962,120807963,1173366818.716566,ZAR,101.168.38.159,-52.2680116207129,-59.86834367203481,Move bed agent girl something decade who.,aa1964e0-025c-4ce4-b6e0-2fc7454b4a67,1615480976.754689,1749637008.870255,FAILED,PAYMENT,0.2072,4.8253,16249711.42,3366940.21
0,louisluna,Sancak,Tarhan,wdudley@example.com,0985-831 6008,1974,2,10,M,36817,Johnston Expressway Well,Port Öncel,New York,09125,MX,19.64745,-102.04897,GB21FYHW09493607443601,103515829,1385136756.621477,MXN,98.74.183.212,20.010083939976006,-102.03227221363795,Consequatur alias impedit quod nostrum.,melissa79,Matthew,Manço,yhayrioglu@example.org,001-423-507-4910,1990,10,27,M,6134,Marquez Passage Common,Lake Yalgınberg,Colorado,04665,CA,42.8334,-80.38297,TR217761524629861011804395,010332292,977261605.089283,CAD,1.131.19.185,43.78986895172764,-80.36694609849849,Quis rem dolorem corporis. Tenetur nisi nulla.,639973f3-1c77-433a-8e6e-7f443490d615,1725536783.707611,1749637005.002149,PENDING,PAYMENT,0.0694,14.4088,15537886.13,1078329.3
0,carslan,N˜zamett˜n,Durdu,stevenbyrd@example.org,0396 466 79 42,1993,4,26,NB,70674,Michelle Drive Well,South Kathleen,Kentucky,93057,FR,48.8765,2.18967,GB95HGFB25100124174909,120518443,588058137.155357,EUR,143.58.9.193,48.718382890602314,2.4856404355222956,Best hospital ready mother spring between.,samahatakdeniz,Savak,Hernandez,alcan31@example.com,(945)298 6310,1954,8,14,F,74380,Çamurcuoğlu Burg Bypass,Cansinbury,New Mexico,87299,JP,35.30889,139.55028,TR424741105415529199214612,029599479,842853881.838858,JPY,80.231.33.17,35.35305629520195,139.25748464349886,Aspernatur aperiam molestiae suscipit fuga.,570e3cdd-1e0d-412a-ad91-a456553007c1,1207562536.57429,1749637010.899349,PROCESSING,PAYMENT,125.065,0.008,17421461.52,2178815085.0
0,david22,Kırat,Moran,kosemen51@example.org,+90(621)329-2976x2566,1992,10,9,M,0306,Jaruthip Pass Parkways,East Chelsea,Arkansas,05270,IN,28.92694,78.23456,TR270167342539842573436147,117954926,1330208843.186404,INR,209.177.120.143,27.957283128708685,78.37108434963307,Green more really continue born.,muktedir33,Susan,Young,lcetin@example.net,+90(175)413-6154x2897,1972,2,19,NB,6760,Thomas Valley Circles,South Stevenport,Hawaii,42307,MX,16.75973,-93.11308,GB49ZQWR70011508274074,055505576,787649370.020443,MXN,64.31.80.82,16.017830863265896,-92.94430690446468,Modi mollitia magni occaecati provident.,e690e32c-ff7e-41ac-9621-b59e4ea4e6ea,1598035708.993757,1749637007.34055,FAILED,PAYMENT,0.281,3.5582,12201214.31,3428541.22
0,camurcuoglugokcebalan,Michelle,Smith,dphillips@example.com,(666)969-2030x97398,1976,12,28,F,1618,Sarah Square Prairie,South Amy,Florida,99306,KR,37.65639,126.835,GB72EOLF68109393799295,012957358,523306072.601215,KRW,64.182.252.39,37.97139436167032,127.32161373602236,Maxime numquam magni consequuntur.,james73,Michael,Henry,durmuseba@example.net,0115 910 47 29,1990,10,25,F,2592,Ashley Street Port,East Acarkanchester,Ohio,06787,US,42.52787,-70.92866,GB30MNPW61467350995229,100575707,1669854859.650325,USD,222.180.106.128,42.87085311792078,-70.5468036795506,Carry cold hospital size.,324093b4-525d-45a0-9fc2-62e4210d0cf8,1747475600.040085,1749637008.447129,COMPLETED,PAYMENT,0.0009,1118.9434,17226320.79,15503.69
0,stantonraymond,Hasgül,Lara,macidesensoy@example.com,0736-466 9916,1994,7,7,M,6319,Gülen Ville Spring,Michaelview,Georgia,85722,NL,53.16167,6.76111,TR468219702481081504515822,107729242,1181831857.987231,EUR,49.44.33.136,53.98581580225724,6.508748761609632,Politics letter say.,marciaschmidt,Ronald,Campbell,pbilir@example.com,0449-710 0489,1995,1,12,M,323,Yüksel Branch Grove,Yorulmazland,Alaska,75506,MX,25.87972,-97.50417,TR186988063391889874442228,075833037,1249557911.942336,MXN,171.37.152.8,24.941008118701962,-96.90645756868027,Deep pull kind.,3a092fee-6c5c-4a7f-9434-6bc17a6544c7,1722349191.192766,1749637007.707587,PENDING,PAYMENT,22.4431,0.0446,17768399.04,398777956.49
0,sensoykilicbay,Andrea,Arsoy,kelly44@example.net,0477-236 0870,1965,10,25,NB,2975,Çorlu Canyon River,New Hannahview,New Jersey,05340,NZ,-38.65333,178.00417,GB78FNDH43146459580523,017325024,539149614.754069,NZD,13.69.154.225,-39.17235015590558,178.26962912403863,Indeed war dream hear work social. Day pattern quality.,mcampbell,Evcimen,Mansız,john87@example.com,+90(762)7830117,1950,8,8,F,933,Zerafet Motorway Crossroad,New Cheryl,Oregon,41022,FR,43.67681,4.63031,GB44FBMU62460456234858,127309273,1659522091.502465,EUR,154.236.52.138,44.04407408880497,4.638219173007284,Natus quidem similique. Sed aliquid ex voluptas.,887c13d8-bd05-4984-a2ff-1eee5a4ca7dd,1669946627.255745,1749637012.387156,CANCELLED,PAYMENT,0.5864,1.7052,14662169.4,8597896.14
1,aburns,Joyce,Bilge,jonathanhahn@example.net,(945)450-4578x97132,1986,5,4,NB,000,Dölensoy Trace Loaf,New Akmaner,New Mexico,97749,CN,31.64615,120.74221,TR360772860987048500161309,011577496,495980986.828466,CNY,80.89.132.138,59.9910135944976,149.78031179570115,Explicabo eius esse temporibus.,douglas42,Mark,Baker,gzengin@example.net,001-501-258-3063,1959,1,11,F,7016,Brown Ridge Rest,South Christina,Rhode Island,40340,DE,50.9803,11.32903,TR240382697935921976468410,119766510,1403164154.54694,EUR,106.43.174.136,24.78212462903356,68.12727556041776,Art voice draw size. Now than poor week indeed budget.,1df7767b-6d7b-4cea-8d76-f74a52f4a937,1623856163.235147,1749637004.458648,FAILED,PAYMENT,0.1275,7.8458,12281479.67,1565888.66
1,nevisefirat,Nurcan,Bell,curtisgeorge@example.net,620-861-5532x1538,1980,4,4,M,818,Akar Motorway Meadows,Lake Algışmouth,Nebraska,22615,NL,51.95838,4.47124,TR221333308563056161892113,102536401,700715126.884217,EUR,61.245.245.39,81.86599100752579,59.89261489871572,Court discover opportunity job human little.,samaozertem,Erkan,Sezgin,jakca@example.org,(738)358-8600x8645,1985,11,8,NB,4898,Hampton Trafficway Bridge,East David,Washington,99378,CA,45.43341,-73.86586,TR536089565684133328366996,106061781,1321341088.921669,CAD,178.253.140.155,78.43428429856709,-162.37882301041859,Nemo enim voluptate itaque. Sint maiores recusandae fuga.,54b831b6-fd56-448a-bf5d-709ad1d42557,1730359663.454583,1749637005.993052,CANCELLED,PAYMENT,1.5576,0.642,13061055.96,20343900.76
1,mdurmus,Canan,Olson,philliplee@example.org,+90(332)978-1794x689,2002,11,6,NB,99683,Sakip Keys Crossroad,Sevenfort,Florida,57349,FR,50.75,2.25,GB41WDOG52409131609064,040512008,1491707871.429599,EUR,144.255.181.79,-74.99823227560682,-129.4490779324024,Architecto nostrum error a.,grahammary,Christopher,Roach,angela69@example.org,260-615-0967x298,1989,8,8,F,184,Rayla Shores Brooks,New Andremouth,Virginia,10037,GB,53.81667,-3.05,GB18RSFF99584623931109,122832208,673795078.89744,GBP,51.72.143.116,-82.39524399806838,172.92627870834207,Soluta voluptatem numquam vel iusto totam. Et ex ea.,5a865341-e249-4f02-8f67-23ae244f8d08,1538190667.985174,1749637005.15546,PROCESSING,PAYMENT,0.8981,1.1135,17510634.12,15726300.5
0,robert00,Nurtaç,Washington,kezban79@example.net,503-669-7980x04643,1970,12,9,M,452,Hayrioğlu Lake Ranch,Hayrioğluhaven,Illinois,73797,CN,33.78333,114.51667,GB47HHRA78814490855209,115322796,1684238819.719827,CNY,175.235.248.249,32.88017246946771,114.55647270684379,Non blanditiis at optio doloribus distinctio quo.,imyers,Gülay,Alvarado,maureenscott@example.org,(318)685 4585,1994,5,31,M,0970,Michael Dam Islands,Atasagunville,North Carolina,11361,DE,51.04962,12.1369,GB51UZVJ39358497208265,063946716,1122466709.864602,EUR,132.250.70.73,50.427084876965935,11.706850873075972,Ullam pariatur sed asperiores asperiores.,3ea7a8cb-b520-4569-9bd1-eb7d5b9bfee5,1692205061.578674,1749637008.968596,COMPLETED,PAYMENT,0.1275,7.8458,14801220.36,1887155.6
1,vrichardson,Alicia,Nguyen,nicolas32@example.net,0031-801 5219,1971,3,21,M,32665,Gökay Estates Mountains,Lake Yaşarchester,Tennessee,02550,NL,52.14,5.58472,TR560669519669310396638163,105711980,593519474.878111,EUR,64.196.54.25,64.60280328728979,65.93081175198142,Dolor qui occaecati.,kete38,Tenvir,Peterson,herdogan@example.com,0669 467 49 79,1957,11,29,NB,07536,Alemdar Locks Ports,Nazıdilburgh,Nebraska,63036,HK,22.37066,114.10479,TR328689767602563425285338,103711982,927612234.148931,HKD,40.158.221.233,53.73596565675837,159.40359485920374,Deal night item foreign.,6983ebc9-a20c-448a-ae34-fdf52ffa9d6d,1686925391.308601,1749637013.993867,PENDING,PAYMENT,8.9484,0.1118,13438139.11,120249844.01
0,robert83,Rüşen,Yaman,jacob84@example.com,+1-287-248-7537,1991,2,21,M,22089,Behrem Port Centers,New Özlem,North Dakota,11220,US,43.61062,-72.97261,TR162909543767421300619086,113527425,498525667.664923,USD,53.93.207.28,44.30933216748943,-72.42650766150112,Various town send Mrs blue stop design.,amandabrown,Scott,Çamurcuoğlu,vlynch@example.net,+90 (416) 8840995,1992,5,11,F,68968,Melihcan Key Valleys,Fıratstad,South Dakota,07739,FR,43.71032,-1.05366,TR292831956616846562218039,023832213,1562427116.974534,EUR,106.174.69.210,44.274370574390446,-1.2117213890226133,Away machine quite last five paper will.,c0618e82-ad61-4928-bdb5-ee7bc6ee39eb,1712518749.156355,1749637010.382417,PENDING,PAYMENT,0.8754,1.1423,12323402.71,10787906.73
0,gucluyonetmen,Kaitlyn,Wolfe,lyorulmaz@example.com,0254 210 81 61,1990,11,10,F,17304,Rose Station Ways,South Rick,Wyoming,32909,ZA,-26.93366,29.24152,TR048891993657031808330494,036582615,1062808984.671249,ZAR,131.87.238.150,16.50605061305634,66.5927543657735,Magni veniam sed maxime ducimus quos.,morgan47,İlalmış,Güçlü,candacemills@example.net,+90(863)473-3339x5836,1983,7,8,F,673,Jennifer Way Brook,Port Bestechester,Tennessee,89757,JP,44.35056,142.45778,TR308552662068697186731596,088767873,1265062988.673442,JPY,28.203.93.192,-76.51497317276328,176.14725382103515,Down but radio throughout scientist medical guy.,9b73df28-38c2-4da4-b4ae-639172870ae7,1282006287.587624,1749637013.955589,COMPLETED,PAYMENT,7.5873,0.1318,17940293.19,136118386.52
0,rfirat,Karen,Anderson,nura93@example.com,+90(958)977-9796x0545,1979,12,4,M,689,Richard Turnpike Haven,Dumanlıberg,New Jersey,93308,CH,46.18396,6.10237,TR746914500297024599907922,128775466,492295918.854371,CHF,13.224.71.40,46.56470418601989,6.545568307953979,Tax goal special fall hospital.,ozpetekyaman,Karakucak,Torres,smithjulie@example.org,835.385.5620x1255,1982,12,6,M,69522,Badegül Lakes Viaduct,New Kellyfort,Georgia,58155,HK,22.37066,114.10479,GB27WRFW22135516505575,114064783,1424049324.269193,HKD,209.230.88.63,22.217717893845926,115.08027425029852,Corrupti asperiores sed assumenda quod incidunt ipsam.,6f907e06-14c6-4184-8953-49a0fbf172f4,1441962588.98779,1749637013.870157,PROCESSING,PAYMENT,7.9514,0.1258,17183924.6,136636258.06
